,id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
793,137556573,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,ASMMsgProcessor,"2024-04-30 07:34:36,071 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | ASMMsgProcessor                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Received:","<?xml version=""1.0"" encoding=""UTF-8""?><ns2:OSSChangeMessage xmlns:ns2=""http://www.systemone.com/iocc/oss/notification/OssChangeMessage-1.3.0"">
<changeDescriptor>
        <changeDetail>
            <changeLocation>/OSSChangeMessage/newFlight/leg[1]/aircraftRegistration</changeLocation>
            <changeDescription>
                <actionCode>EQT</actionCode>
            </changeDescription>
        </changeDetail>
    </changeDescriptor>
<oldFlight>
        <identity>
            <carrier>MN</carrier>
            <dayOfOrigin>2024-05-01Z</dayOfOrigin>
            <number>1336</number>
            <id>55763</id>
            <version>0</version>
        </identity>
        <leg>
            <scheduleState>SKD</scheduleState>
            <departureAirport>DUB</departureAirport>
            <departureTime>2024-05-01T16:45:00.000Z</departureTime>
            <arrivalAirport>BER</arrivalAirport>
            <arrivalTime>2024-05-01T19:05:00.000Z</arrivalTime>
            <aircraftRegistration>MNDMN</aircraftRegistration>
            <aircraftSubtype>320</aircraftSubtype>
            <aircraftVersion>Y168J4</aircraftVersion>
            <serviceType>J</serviceType>
            <nonOperational>false</nonOperational>
            <flifoCancel>false</flifoCancel>
            <sequenceNumber>1</sequenceNumber>
            <id>103229</id>
        </leg>
    </oldFlight>
<newFlight>
        <identity>
            <carrier>MN</carrier>
            <dayOfOrigin>2024-05-01Z</dayOfOrigin>
            <number>1336</number>
            <id>55763</id>
            <version>1</version>
        </identity>
        <leg>
            <scheduleState>SKD</scheduleState>
            <departureAirport>DUB</departureAirport>
            <departureTime>2024-05-01T16:45:00.000Z</departureTime>
            <arrivalAirport>BER</arrivalAirport>
            <arrivalTime>2024-05-01T19:05:00.000Z</arrivalTime>
            <aircraftRegistration>MNCVC</aircraftRegistration>
            <aircraftSubtype>320</aircraftSubtype>
            <aircraftVersion>Y168J4</aircraftVersion>
            <serviceType>J</serviceType>
            <nonOperational>false</nonOperational>
            <flifoCancel>false</flifoCancel>
            <sequenceNumber>1</sequenceNumber>
            <id>103229</id>
        </leg>
    </newFlight>
</ns2:OSSChangeMessage>"
794,137556575,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:34:36,072 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Received:",
795,137556583,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:34:36,074 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Received:",
796,137556584,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:34:36,074 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Saved:","A/L Flt No Suff Date          DEP    ARR    STD in UTC                    ETD in UTC                    AC Type Reg       Assigned user  Planned user   Location 
MN  1336    NULL 2024-05-01    DUB    BER    2024-05-01 16:45:00           2024-05-01 16:45:00           320     MNCVC     NULL           NULL           DUB"
797,137556586,2024-04-30 07:33:38,MN,1656,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:33:38,521 INFO  [36e913f2f38f4751] [MN1656  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-18221 (ActiveMQ-client-global-threads)]  Received:",
798,137556587,2024-04-30 07:33:38,MN,1656,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:33:38,523 INFO  [36e913f2f38f4751] [MN1656  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-18221 (ActiveMQ-client-global-threads)]  Saved:","A/L Flt No Suff Date          DEP    ARR    STD in UTC                    ETD in UTC                    AC Type Reg       Assigned user  Planned user   Location 
MN  1656    NULL 2024-05-01    DUB    FRA    2024-05-01 15:45:00           2024-05-01 15:45:00           320     MNDMN     NULL           NULL           DUB"
799,137556593,2024-04-30 07:33:38,MN,1656,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:33:38,532 INFO  [36e913f2f38f4751] [MN1656  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-18221 (ActiveMQ-client-global-threads)]  Saved:","A/L Flt No Suff Date          DEP    ARR    STD in UTC                    ETD in UTC                    AC Type Reg       Assigned user  Planned user   Location 
MN  1656    NULL 2024-05-01    DUB    FRA    2024-05-01 15:45:00           2024-05-01 15:45:00           320     MNCVC     NULL           NULL           DUB"
800,137556595,2024-04-30 07:33:38,MN,1656,1,DUB,service-acco,ASMMsgProcessor,"2024-04-30 07:33:38,535 INFO  [36e913f2f38f4751] [MN1656  /01 DUB | service-acco | ASMMsgProcessor                     |                                | Thread-18221 (ActiveMQ-client-global-threads)]  Saved:",The message was processed successfully
801,137556612,2024-04-30 07:35:01,MN,1381,30,LHR,service-acco,AssignLoadplanAction,"2024-04-30 07:35:01,018 INFO  [31476e51064ed21a] [MN1381  /30 LHR | service-acco | AssignLoadplanAction                |                                | Thread-18231 (ActiveMQ-client-global-threads)]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
802,137556630,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,AssignLCCAction,"2024-04-30 07:34:36,076 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | AssignLCCAction                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Saved:","A/L Flt No Suff Date          DEP    ARR    STD in UTC                    ETD in UTC                    AC Type Reg       Assigned user  Planned user   Location 
MN  1336    NULL 2024-05-01    DUB    BER    2024-05-01 16:45:00           2024-05-01 16:45:00           320     MNDMN     NULL           NULL           DUB"
803,137556632,2024-04-30 07:34:36,MN,1336,1,DUB,service-acco,ASMMsgProcessor,"2024-04-30 07:34:36,077 INFO  [ccc5cdde081ac1fc] [MN1336  /01 DUB | service-acco | ASMMsgProcessor                     |                                | Thread-11557 (ActiveMQ-client-global-threads)]  Saved:",The message was processed successfully
804,137556655,2024-04-30 07:35:01,MN,1155,30,LHR,service-acco,AssignLoadplanAction,"2024-04-30 07:35:01,574 INFO  [6559cd682b006fde] [MN1155  /30 LHR | service-acco | AssignLoadplanAction                |                                | Thread-18232 (ActiveMQ-client-global-threads)]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
805,137557596,2024-04-30 07:40:02,MN,1604,30,DUB,service-acco,AssignLoadplanAction,"2024-04-30 07:40:02,197 INFO  [aa15e052e4c7df47] [MN1604  /30 DUB | service-acco | AssignLoadplanAction                |                                | Thread-18245 (ActiveMQ-client-global-threads)]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
806,137557887,2024-04-30 07:45:01,MN,1997,30,MAD,service-acco,AssignLoadplanAction,"2024-04-30 07:45:01,011 INFO  [3bb00718ca8b43] [MN1997  /30 MAD | service-acco | AssignLoadplanAction                |                                | Thread-18240 (ActiveMQ-client-global-threads)]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
807,137557891,2024-04-30 07:55:37,MN,1604,30,DUB,human,AssignLoadplanAction,"2024-04-30 07:55:37,726 INFO  [fc4f3513657a7575] [MN1604  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2873]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_UNDO_NIL_ALL"
808,137557894,2024-04-30 07:55:37,MN,1604,30,DUB,human,AssignLoadplanAction,"2024-04-30 07:55:37,730 INFO  [fc4f3513657a7575] [MN1604  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2873]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977745  flightId = 667763 legId = 687574  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148777  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       AMS       BT        5         false     NULL 
 37148780  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       AMS       B         5         false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148781  AKH       NULL      MN        NULL      ESTIMATE  390.00    KG   30        0.00      DUB       DUB       AMS       B         NULL      false     NULL 
 37148779  AKH       NULL      MN                  ESTIMATE  390.00    KG   30        0.00      DUB       DUB       AMS       B         41        false     NULL 
 37148778  AKH       NULL      MN                  ESTIMATE  390.00    KG   30        0.00      DUB       DUB       AMS       B         42        false     NULL 

STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
809,137558476,2024-04-30 07:54:45,MN,1162,30,DUB,human,AssignLoadplanAction,"2024-04-30 07:54:45,544 INFO  [6851fc67336ebbb2] [MN1162  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1914]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
810,137558506,2024-04-30 07:55:00,MN,1162,30,DUB,human,AssignLoadplanAction,"2024-04-30 07:55:00,714 INFO  [f6f273c2a44dc88e] [MN1162  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1914]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_UNDO_NIL_ALL"
811,137558509,2024-04-30 07:55:00,MN,1162,30,DUB,human,AssignLoadplanAction,"2024-04-30 07:55:00,715 INFO  [f6f273c2a44dc88e] [MN1162  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1914]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2978106  flightId = 667626 legId = 687437  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148754  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       LHR       B         5         false     NULL 
 37148753  NULL         ESTIMATE  0.00      KG   0         0.00      DUB       DUB       LHR       BT        5         false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148751  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         31        false     NULL 
 37148749  AKH       NULL      MN                  ESTIMATE  325.00    KG   25        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148747  AKH       NULL      MN                  ESTIMATE  325.00    KG   25        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148750  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         32        false     NULL 

STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
812,137558522,2024-04-30 08:00:01,MN,1392,30,DUB,service-acco,AssignLoadplanAction,"2024-04-30 08:00:01,188 INFO  [98c622f501d9f06e] [MN1392  /30 DUB | service-acco | AssignLoadplanAction                |                                | Thread-11580 (ActiveMQ-client-global-threads)]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_NIL_ALL"
813,137558534,2024-04-30 08:00:20,MN,1544,30,DUB,human,AssignLoadplanAction,"2024-04-30 08:00:20,601 INFO  [1b9dd8a336bd3648] [MN1544  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2878]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148756  AKH       NULL      MN                  ESTIMATE  390.00    KG   30        0.00      DUB       DUB       NCE       B         NULL      false     NULL 
To positions   : 41"
